country_iso3,year,primary_violation_type,allegation_description,allegation_source,period
GBR,1956,use_of_force,"UK military participation in Suez intervention (Operation Musketeer, 1956)","UNGA A/RES/997(ES-I)","Cold War (1946–1989)"
FRA,1956,use_of_force,"French military participation in Suez intervention (Operation Musketeer, 1956)","UNGA A/RES/997(ES-I)","Cold War (1946–1989)"
ISR,1956,use_of_force,"Israeli Sinai Campaign (Operation Kadesh, 1956)","UNGA A/RES/997(ES-I)","Cold War (1946–1989)"
RUS,1956,use_of_force,"Soviet military intervention in Hungary (November 1956)","UNGA A/RES/1004(ES-II)","Cold War (1946–1989)"
ZAF,1960,human_rights,"Alleged human rights violations and racial segregation policies in South Africa (1960)","UNSC S/RES/134 (1960); UNGA A/RES/1761","Cold War (1946–1989)"
USA,1965,use_of_force,"US military intervention in Dominican Republic (Operation Power Pack, 1965)","UNSC S/RES/203 (1965)","Cold War (1946–1989)"
RUS,1968,use_of_force,"Warsaw Pact military intervention in Czechoslovakia (1968)","UNSC debates August 1968; UNGA A/RES/2443","Cold War (1946–1989)"
VNM,1980,use_of_force,"Vietnamese military presence in Cambodia following 1979 intervention","UNGA A/RES/34/22 (1979)","Cold War (1946–1989)"
RUS,1980,use_of_force,"Soviet military operation in Afghanistan (December 1979)","UNGA ES-6/2 (1980)","Cold War (1946–1989)"
USA,1983,use_of_force,"US military intervention in Grenada (Operation Urgent Fury, 1983)","UNGA A/RES/38/7 (1983)","Cold War (1946–1989)"
IRQ,1990,territorial_integrity,"Iraqi military intervention in Kuwait and subsequent incorporation (1990)","UNSC S/RES/660 (1990); UNSC S/RES/661","Post–Cold War (1990–2001)"
IDN,1992,human_rights,"Indonesian administration of East Timor; Santa Cruz incident and alleged human rights violations (1991)","UNCHR resolution 1993/97; UNSC S/RES/384","Post–Cold War (1990–2001)"
RUS,1995,ihl_violations,"First Chechen conflict: counter-insurgency operations and alleged civilian harm (1994–1996)","UNCHR res.1995/80; Council of Europe","Post–Cold War (1990–2001)"
CHN,1997,human_rights,"Contested human rights situation in Tibet and Xinjiang (1997)","UNCHR draft resolution (1997)","Post–Cold War (1990–2001)"
IRQ,1997,treaty_noncompliance,"Non-compliance with UNSC disarmament and WMD inspection regime","UNSC S/RES/1134 (1997); UNSCOM reports","Post–Cold War (1990–2001)"
USA,1999,use_of_force,"NATO military campaign in the Federal Republic of Yugoslavia — Kosovo crisis (1999)","No prior UNSC authorization; UNSC debates","Post–Cold War (1990–2001)"
IDN,1999,human_rights,"Armed conflict in East Timor following independence referendum (1999)","UNSC S/RES/1264 (1999); OHCHR","Post–Cold War (1990–2001)"
RUS,2000,ihl_violations,"Second Chechen conflict: counter-terrorism operations and alleged civilian harm (1999–2000)","ECHR judgments; UNCHR debates 2000","Post–Cold War (1990–2001)"
YUG,2001,use_of_force,"FRY response to NATO military campaign — Kosovo crisis (first UNGA speech post-readmission 2000)","No prior UNSC authorization","Post–Cold War (1990–2001)"
USA,2003,use_of_force,"US-led military operation in Iraq (Operation Iraqi Freedom, 2003)","No UNSC authorization; UNSC debates","Post-9/11 Security Turn (2002–2013)"
USA,2004,ihl_violations,"Allegations regarding Abu Ghraib detention facility and Guantanamo Bay detention practices (2004)","ICRC confidential report (2004); UNCAT","Post-9/11 Security Turn (2002–2013)"
ISR,2006,ihl_violations,"Second Lebanon War: alleged civilian casualties and infrastructure damage (2006)","HRC A/HRC/3/2 (Jilani mission)","Post-9/11 Security Turn (2002–2013)"
PRK,2006,treaty_noncompliance,"First nuclear weapons test (October 2006)","UNSC S/RES/1718 (2006); IAEA","Post-9/11 Security Turn (2002–2013)"
RUS,2008,use_of_force,"Russian military operation in Georgia; recognition of South Ossetia and Abkhazia (2008)","EU Tagliavini Report (2009); UNSC debates","Post-9/11 Security Turn (2002–2013)"
ISR,2009,ihl_violations,"Operation Cast Lead (Gaza, December 2008 – January 2009): alleged civilian casualties","UNGA A/HRC/12/48 (Goldstone Report)","Post-9/11 Security Turn (2002–2013)"
IRN,2011,treaty_noncompliance,"IAEA findings on undisclosed aspects of Iranian nuclear programme (2011)","IAEA GOV/2011/65; UNSC S/RES/1929","Post-9/11 Security Turn (2002–2013)"
SYR,2013,ihl_violations,"Alleged chemical weapons use in Eastern Ghouta (August 2013)","UNSC S/2013/553; OPCW report","Post-9/11 Security Turn (2002–2013)"
RUS,2014,territorial_integrity,"Change of Crimea's status; armed conflict in eastern Ukraine (2014)","UNGA A/RES/68/262 (2014)","Post-2014 Normative Fragmentation"
SAU,2015,ihl_violations,"Saudi-led coalition military operations in Yemen: alleged civilian harm and blockade (2015)","UNSC Panel of Experts; HRC A/HRC/33/38","Post-2014 Normative Fragmentation"
CHN,2015,territorial_integrity,"Disputed construction activities in South China Sea; measures regarding Xinjiang population (2015)","UNCLOS Annex VII ruling (2016); OHCHR","Post-2014 Normative Fragmentation"
MMR,2017,human_rights,"Military operations in Rakhine State: alleged displacement and human rights violations (2017)","OHCHR Fact-Finding Mission A/HRC/39/64","Post-2014 Normative Fragmentation"
TUR,2019,use_of_force,"Operation Peace Spring in northeast Syria (October 2019)","UNSC debates October 2019; HRC","Post-2014 Normative Fragmentation"
AZE,2020,use_of_force,"Second Nagorno-Karabakh armed conflict (September–November 2020)","UNSC debates; ICJ provisional measures","Post-2014 Normative Fragmentation"
ETH,2021,ihl_violations,"Tigray armed conflict: alleged violations of international humanitarian law (2020–2021)","OHCHR/EHRC Joint Investigation A/HRC/48/56","Post-2014 Normative Fragmentation"
RUS,2022,use_of_force,"Russia's military operation in Ukraine (February 2022)","UNGA A/RES/ES-11/1 (2022); ICC","Post-2014 Normative Fragmentation"
